x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.869204821,-0.978409114,-0.989658439,-0.01541098,-0.129440951,-0.243028682,-1.077625539,-1.202172848,-0.633351669,0.274047216,-0.032355602,0.080262177,0.017115183,0.447893817,-0.62988979,-0.373530345,0.15314887,-0.313075171,-0.514954579,-1.317154107,-1.206635357,-0.412160297,-0.468361899,-0.054932184,-0.199784664,0.316354847,-1.021160949,0.48131058,0.219329097,-0.379164222,-1.012404374,-0.822763559,-0.334131549,-0.443566587,0.05436282,-0.783458913,-0.272059507,0.229107993,-0.226809036,-0.291095386,-0.371341187,-0.461156089,-0.362921862,-1.014441695,0.098911902,-0.659512834,-0.127193031,-0.53000832,-1.319500244,-1.224772575
0.37812708,0.045107715,-1.358653172,-0.272857003,-0.583420528,-0.860684233,0.373547273,-0.153732482,-0.22923034,-0.133043329,-0.329578802,0.066077263,0.092485828,0.067472464,-0.236111179,-0.669873142,-0.397445999,-0.735694902,-0.986826858,-0.256170597,-0.162922555,-0.711205891,-0.355186266,-0.347203201,-0.32449496,-0.004717844,-0.331441033,-0.835691311,-0.565385139,-0.660186246,-0.77838358,-0.476303526,0.1372069,-0.605750315,-0.985170694,-1.090465942,-0.606428675,0.298126189,-0.798424915,-0.31477209,0.66899798,-0.569256792,-0.404947741,-0.882253987,-0.272144606,-0.785029879,-0.571114319,-0.07467077,0.094868229,-0.75644098
0.435237793,0.616852413,-0.564782604,0.814953746,0.522558704,0.752499838,0.901378203,1.253650604,0.976899444,0.416806008,0.624435585,0.756639623,0.005799497,0.186090806,0.233968042,-0.02849902,0.576159651,0.355689165,0.834072865,0.544721606,0.625004594,0.119485034,0.433055,0.210083342,0.23982792,0.566642889,-0.132122398,0.629063681,0.227443569,0.304219391,0.545651685,0.67204008,0.904219049,0.502097815,0.23252711,0.343600154,0.513401111,0.171759285,0.231440387,0.382034761,1.064139966,0.832718031,0.524054265,0.426792811,0.023898349,0.745894708,0.50595198,0.624060262,0.632051489,-0.204857476
0.741759016,1.984510431,1.151838508,1.471264887,1.384601203,1.510310032,1.274461809,0.819800819,0.713733334,1.234090236,0.892913009,1.673877213,1.674333857,0.75500768,1.58210019,0.862143453,1.577995787,0.652727419,1.374800505,1.123984898,0.876903816,1.435131426,1.404090286,1.316261799,0.364248199,0.468449118,1.757109755,0.572199893,0.772145159,1.175821092,1.765580942,1.532653105,0.99599273,1.344448753,1.931730357,1.09892949,1.016111482,1.012141671,1.349150932,2.228181244,0.517137292,0.722506089,1.462770286,1.043765876,1.479462339,0.968977832,1.202889375,0.282060023,1.859493559,0.049159604
-0.15578176,-0.965223136,-1.44853218,-1.123944499,-0.874419473,-1.052399723,-1.024573104,-1.147591782,-0.368750529,-0.795024594,-1.32803624,-1.161538198,-1.855267264,-0.623833833,-0.987988513,-1.39106151,-0.45121733,-1.195765662,-0.48049351,-0.663275091,-0.58585348,0.162442268,-0.918686063,-1.025723508,-0.201838787,-1.127418693,-1.32538006,-0.427933769,-1.109048516,-0.994135225,-1.348502174,-1.50142175,-1.169450436,-0.659363247,-1.295072638,-1.039638272,-0.997174746,-1.936464059,-0.961920944,-1.646482925,-0.941658779,-1.211349833,-1.054882092,-0.647711389,-0.702962873,-1.342351823,-1.086015761,-0.830169429,-0.702735408,-0.611607091
1.50699858,0.898524879,0.474035869,0.816779771,0.892886382,0.854874702,0.756412381,0.930458943,1.232993425,1.338546893,1.446503385,2.11083105,0.449547767,1.414846905,1.960954051,0.561938015,1.828643206,0.350888555,0.80403464,1.224198213,0.81738021,1.324614852,1.124546786,1.564755729,1.606809833,1.479532233,1.531568277,0.986423696,1.279415853,0.253819356,1.091024462,0.862485305,1.320213172,1.208512088,1.26221757,2.026906406,1.48550542,0.363711411,1.839903723,-0.108467102,0.963468591,1.615703336,1.285230916,1.296045303,1.251712725,1.46753189,1.826417647,1.591399186,1.412675941,0.794409133
0.053350267,0.361825931,0.513180288,0.453130539,0.53893507,0.009505677,-0.063811328,0.19876222,0.382130038,1.229351451,0.09916143,0.256550845,0.357328667,0.504865172,0.494172879,-0.258372369,-0.960360345,1.02247962,-0.069666367,-0.619559997,0.066786666,0.758318643,-0.08529226,0.019732867,0.315355536,0.198044817,0.608901837,0.818527727,-0.503778368,0.141139004,0.760342626,-0.287811916,0.382612321,0.247716424,1.164415245,0.486615579,0.639759666,0.131556736,0.024373571,0.311837024,0.860336743,0.492546067,-0.595266957,1.431629084,0.592675111,-0.033392219,0.42355152,-0.091748139,-0.11018397,0.418551392
0.136162771,-0.167565999,-1.089936601,-0.276649814,0.539639147,-0.281429246,-0.66913369,-0.024717558,-0.289672228,-0.25511428,-0.744109228,-0.053335051,-0.474585917,-0.040487011,-0.078203476,-0.289716129,0.224617542,-0.116445235,-0.331339162,-0.06033604,-0.776713678,0.478052366,-0.5210647,0.232500899,0.148333472,0.282016691,0.160511126,0.412757553,0.306208208,0.063301072,-0.345277203,0.114457648,0.089404834,-0.834855386,0.177664538,-0.021234633,-0.062546578,0.195230683,-0.043272214,-0.279357068,0.133972979,-0.018799934,0.476367668,0.382239228,0.134074894,-0.537035839,0.936582263,-1.115831887,0.642614205,-0.682959615
-0.992052111,0.314476517,-1.603183907,-0.604845956,-0.622546304,-0.888591923,-0.393387758,-0.301870335,0.005198789,0.194991384,-0.285083672,-0.707683249,-1.258922877,-0.191446645,0.018737605,-0.76522089,-0.141484071,0.074131904,-0.346616617,-0.672997311,-0.899701954,-0.838095606,-1.085643671,-0.445240238,-1.316376783,-0.991177361,0.285842851,-0.416305015,-0.422635136,-0.077701115,-0.359809128,-0.695694582,-0.158691615,-0.337414562,0.40412089,-0.942217845,0.003969799,-0.163098748,-1.242361243,0.284427979,-0.169149176,-0.829847234,-0.723131883,-0.824418225,-0.418307375,-0.615177616,-1.132103271,-0.820440563,-0.678413539,-0.493125367
-0.116286927,-0.586280817,-0.694629334,-1.183324294,-0.410119813,-0.189073574,-0.142852256,-0.614861936,-0.948931582,-0.295157635,-0.327752791,-0.375223763,-0.215783109,-0.557121597,-0.352787195,-0.423956335,-0.244158519,-0.205986017,-0.06957156,-0.386336566,-0.650173222,-0.839276426,-0.534482933,-0.260020256,-1.19982494,-0.32302552,-0.246482948,-0.067169534,-0.348453403,-0.33989163,-0.152535716,-0.351796457,0.621692921,-1.006957231,-1.494985063,-0.49291384,-0.087368127,0.017657494,0.130644528,-0.264348143,-0.636225067,-0.119018109,-0.730723777,-0.869485735,0.217173004,0.024709282,-1.024477173,-0.10098644,-0.365512426,-0.934005385
1.385459084,0.783742035,2.432606487,1.36101072,1.87578288,2.528316461,0.828907276,1.807290805,2.073957659,0.617415554,1.765762276,1.239726429,1.677442811,2.061853105,1.531082968,1.245340702,1.715901897,1.856805788,1.723079042,1.469365083,1.105005509,2.334807313,1.474174092,2.498781116,1.235289224,1.838673427,1.108809309,1.696784255,1.237486459,1.305703382,2.470517596,1.993613898,2.125048496,1.56702263,2.264282261,1.928154352,1.572232505,2.485166372,1.268261108,1.568320466,1.737400024,2.255109506,1.429078903,1.328232987,0.960579399,1.325429567,1.178340274,1.10909129,2.018430722,1.366764723
0.060371733,-0.366794454,0.422839218,-0.4903567,-0.035091006,0.376786325,0.591731981,0.05826645,0.272913754,0.043996948,0.067851559,0.262326459,-0.843869275,-0.539157649,0.103424954,-0.167745035,-0.505271283,-0.059148085,0.776988705,0.273847777,0.909246417,0.51057765,0.15608596,0.105802794,0.429376013,0.982451537,-0.10975922,0.308264643,0.309199163,-0.07535803,-0.01544991,-0.335653424,-1.180227481,0.053012918,-0.065919712,0.619521867,0.620868234,-0.034413695,-0.183975478,0.499594665,-0.351468881,0.065151523,0.26032055,-0.143733256,-0.185064424,0.454345478,-0.239569731,0.692973836,0.087162451,0.477855518
-2.037000905,-1.299539972,-1.637307351,-1.685149163,-1.949319321,-0.715718029,-2.165251221,-1.517039042,-1.583407031,-1.8742667,-1.555662369,-1.927442283,-1.800428404,-2.551371633,-1.656428569,-1.562025444,-1.138812799,-1.694881226,-2.317876721,-1.820552248,-2.56815714,-1.444921209,-1.908933034,-1.823025364,-1.618525353,-1.974608548,-1.434952263,-1.738593267,-1.23176486,-1.602843366,-2.208050145,-2.33543268,-1.584125251,-1.777809987,-1.668925413,-1.621235931,-2.424436442,-1.731509961,-1.756636737,-1.30733539,-1.451917192,-1.793828715,-2.258893765,-1.327792241,-1.690669343,-1.390388722,-1.353465612,-1.425632201,-2.85416618,-1.384026088
0.787031451,-0.010268948,0.248280459,1.047068683,0.416637654,0.583304067,0.126687648,0.717725352,0.247710303,0.237186705,0.706125097,1.207044751,0.309672736,1.166338966,-0.186942346,0.503279864,0.810502932,0.465959344,-0.297410454,1.221003394,0.68149548,0.781611145,0.767419539,0.65119595,0.57708003,-0.247477708,-0.268920299,0.006516152,0.645483703,0.271038033,0.907432826,0.661664452,0.68547907,-0.218766084,0.534971645,0.449664208,-0.314931089,0.118722962,0.092989307,0.477070746,0.727376895,0.797051428,1.212809305,-0.168632868,0.517746694,0.700777888,0.653872037,0.297471513,0.278717494,0.156565287
1.995795917,1.368793224,1.572880475,0.943787953,1.432711521,1.236028108,1.528028161,1.886834883,2.254057115,1.714561587,1.958830165,1.721892826,1.675355479,1.687352148,1.177222585,0.979816306,1.629389387,1.153874131,1.33119817,0.396483246,1.605000681,1.752695653,1.206904539,1.269208789,1.126690629,1.406367599,2.18860896,0.531291334,1.801179094,1.345230989,0.9719776,1.077043549,2.313454732,1.817569051,1.398447143,1.240704615,1.252053256,1.131257021,0.865860388,1.696137141,1.381175263,1.706968395,1.793921497,2.559256938,1.748683836,2.065916068,1.72209279,1.365026527,1.320102569,1.513588958
-0.4155657,0.220802338,-0.312183061,-0.49472028,-0.569895551,-0.065748684,-1.05926618,-0.140530898,-0.572353376,-1.39243333,-0.473121683,-0.185500372,-0.691117783,-0.563362703,-1.023996918,-0.813745631,-1.198619668,-0.899725155,-0.706198613,-0.813116112,-0.184013608,-0.855932686,-0.20899662,-0.786852924,-0.542450439,0.039679669,-0.654956441,-0.855536961,-0.925295014,-1.119341659,-1.174395006,-0.148305022,-0.842325086,-0.040265668,-0.66257172,-0.542112364,-0.957922138,-0.322832749,-0.049194901,-0.192318522,-0.395126533,0.273629458,-0.740917063,-1.347333981,-0.163993508,-1.050663897,-0.896388596,0.36644368,-0.82464504,-0.714732844
-1.867105397,-2.12065226,-1.250208745,-3.080307746,-1.959522936,-2.402050344,-2.275111052,-2.509438838,-1.998393904,-3.151873115,-2.675005363,-2.458619308,-2.823093699,-2.292750829,-2.710880573,-1.799125076,-2.455523588,-1.814700501,-1.606618333,-1.449988506,-2.205699449,-2.624938119,-2.953076959,-2.016422199,-2.159797123,-2.128419326,-1.89151266,-2.713483985,-1.9956072,-1.747413722,-1.995560285,-2.725493714,-2.921718513,-2.908554507,-2.381554471,-1.748477093,-2.858932949,-1.89781018,-2.437878159,-1.902237084,-3.035699104,-2.597903741,-2.036440705,-2.163010612,-2.067776929,-1.72037925,-3.132281744,-1.551511187,-2.610583624,-2.648049075
0.222999281,0.398909399,-0.178719363,0.80484802,1.136828407,0.18681107,0.11050743,0.584535967,0.708600813,-0.17274299,1.49264271,0.773196278,0.498575127,-0.14927138,0.722934465,0.270262756,0.217553816,0.295394066,-0.41045825,0.370944925,0.405078701,1.184271764,-0.142874588,0.395419923,0.671659667,0.581139846,0.951951922,0.849660802,0.153394503,0.312248284,0.89857958,0.991134923,1.115223054,1.484692936,0.579243446,0.717180566,0.945339893,-0.241174424,1.460249518,-0.315673032,1.050855417,0.424805144,0.272392218,-0.254877064,0.091851962,-0.040558834,0.010690911,-0.042769864,-0.096080566,1.012946518
1.096350953,1.522958538,1.159707937,1.225047449,1.300531331,1.517593087,1.478879049,0.643468963,1.144793968,2.393379492,1.407325193,0.992032772,1.239916722,1.01560795,1.241211829,0.89719454,0.988443974,0.842545,1.337291718,1.719025766,0.947506979,1.460542845,0.930653611,0.917168517,0.519015693,1.504606307,1.537504123,1.253081945,1.114947726,0.474127107,1.014384466,1.514466436,1.784128278,1.180118643,0.931712243,1.169917347,2.0266543,1.80349226,1.410022075,0.496422303,1.327060029,0.590644492,0.873063486,1.208563078,1.446891883,1.18705412,1.565925704,1.638877308,0.994265885,1.492188781
-0.091233826,0.269687726,0.213358118,0.37209333,1.150256576,1.278129788,0.36641662,1.180180846,0.332828356,-0.083058889,0.35391218,1.285064227,1.199537406,-0.14421204,0.991388217,0.282885962,0.405437866,0.469583546,1.380999064,0.748632073,0.142922284,0.663456809,0.696515866,0.2177792,0.627912139,0.097970887,0.199946897,0.337358475,1.104809761,0.532176549,0.632008752,0.48604328,0.972378279,0.525152259,0.476941622,1.201174425,1.074632939,0.414364324,0.881043717,0.715684668,1.034507408,0.757217917,0.108953023,0.294410286,0.141785549,0.872469323,1.774344975,0.167111418,0.444692099,0.749662749
-0.106853318,-0.439489595,-0.634106677,-0.464629724,-0.44163679,0.142636799,-0.257884545,-0.092527564,-1.18741236,-0.133129222,-1.008450699,-0.299203073,-0.810689051,0.483839443,-0.217272953,-0.65454843,0.322920058,0.117243404,-0.291103846,0.228442091,0.090839221,-1.205038048,-0.302749933,-0.173411474,0.225052554,-0.764149372,-0.432857522,0.192912055,-0.339125938,-0.753625246,-0.566127143,0.067262636,-0.552135431,0.653733334,-0.912750907,-0.318738879,-0.233146683,-0.892126057,-0.810048513,-0.097083028,-0.17405996,-0.626538277,-0.121699801,-0.569482389,-0.058974037,0.659523249,-1.124713491,-0.429190233,-0.594752571,-0.831518472
1.068951479,-0.010999666,1.537073094,-0.061420069,0.37560612,0.519944386,0.773106004,1.330721153,0.635612881,0.316241345,-0.144561917,0.855191454,0.745482803,0.439741413,0.658368273,0.025263211,0.678588189,0.954417412,-0.121334325,0.15079121,0.381491474,0.846405267,0.634359012,0.724949023,0.622814276,0.286715599,0.477574599,0.939954691,0.380257907,0.722827946,1.473323692,1.11711928,0.898580528,0.797820073,1.419497321,1.030200081,-0.321420531,0.839188481,0.09260894,0.154140253,0.57334617,-0.189046406,0.569324306,0.345640728,0.412815524,0.536343884,0.692311477,0.565860208,1.021440705,1.228599005
0.912287561,0.022951649,0.779608085,0.296168687,1.21119731,0.668265355,1.049664043,0.54436021,0.340788046,-0.113550067,-0.216510139,0.567708849,1.590925184,1.110582583,0.095469997,1.25255397,1.167197386,0.978695567,1.292992758,0.908006323,0.299138812,1.176340653,0.449689895,0.85563626,0.845066998,0.78020068,0.649642923,0.883479091,0.853633607,0.478841904,0.583915854,1.125896212,-0.063975279,0.123090647,0.546064522,0.742138991,0.379019641,1.207786446,1.565774564,0.655360635,0.151905404,0.381494873,0.586175965,1.103810147,0.796012214,0.382943259,0.562304859,0.898597438,0.583834594,0.576744345
-1.861433805,-1.062809797,-1.443497075,-0.986301309,-1.259629065,-1.581676096,-1.440734038,-1.206555457,-1.496581106,-0.975159348,-1.455277895,-1.67374979,-1.435464256,-2.197510472,-0.938194859,-2.173211385,-1.150354648,-1.146158265,-1.352091652,-1.046397596,-0.571924363,-1.426160882,-1.581480668,-0.98308819,-0.888180651,-1.079248746,-1.403206,-1.086101925,-0.602896961,-1.594784496,-0.891401239,-1.227749383,-1.941071182,-1.313537411,-1.259660618,-1.321256617,-1.178395339,-1.427650109,-2.23749992,-2.117297946,-1.639099049,-0.882042408,-2.458269781,-2.123778422,-1.317606791,-1.520986691,-0.996177783,-1.218289295,-0.972449039,-1.643477944
1.223762161,0.527357002,1.580409081,1.267100921,0.919714926,0.441725253,1.519590478,1.659213202,2.078816961,1.619220663,1.042806417,0.192380355,2.064050009,2.118273283,1.217935698,1.309142581,0.772388087,1.111161329,1.840086933,1.611990749,1.853030394,1.512910515,1.452921986,1.414165342,0.538084214,0.827335043,1.576498632,1.800355376,1.282103411,1.249844095,1.573131222,1.998120506,1.772959861,1.360641963,1.101174412,1.928461725,1.377391137,1.764667123,2.141884848,1.547265846,1.244562944,1.639993463,2.207186205,1.707267615,2.01580662,2.318578522,1.61109641,1.560784357,1.645211829,1.113879602
-1.08255026,-0.51788949,-1.242542573,-0.742912373,-0.646307462,-1.236221455,-0.546537862,-0.832800311,-0.789983291,-1.422474114,-1.07669983,-1.011465693,-0.854622713,-0.72689017,-0.701314875,-0.735329217,-0.5789099,-2.008433975,-1.487019252,-2.100727998,-0.70482615,-0.765994507,-1.143069616,-1.389578983,-0.592282711,-0.923005016,-1.154193266,-0.469363217,-1.309431499,-1.785191824,-1.249053844,-1.249082888,-1.13155426,-1.52980487,-1.311287594,-1.761477327,-0.828173285,-1.222147179,-1.553995105,-2.149051909,-0.908056865,-0.945613722,-0.873131145,-0.538097203,-1.067481772,-1.312312456,-0.59791896,-1.253258327,-0.810638042,-0.450292036
-1.093369134,-0.980521047,-0.999216277,-0.433411182,-1.017450415,-0.34481382,-0.236119346,-1.152004145,-1.053096338,-0.494381496,-1.616332647,-0.050000971,-1.160096863,0.424913374,-1.004142033,-0.680342786,-1.348041232,-0.604101428,0.386546334,-0.830546423,-0.630258371,-0.483482197,-1.384520755,-0.864284574,-0.716983603,-0.002912514,-0.266158067,-0.714456212,-0.833501762,-1.015240202,0.172423707,-0.107503225,-0.164511515,-0.073192346,-0.373624984,-0.116405815,-0.670403951,0.341611293,-0.077551555,-0.980224234,-0.631663513,-0.437151923,-0.981417605,-1.282590422,-1.058407639,-0.907568579,-0.071858391,-0.874181229,-1.248928706,0.326170538
1.503312149,0.68205112,1.218243527,0.88712399,1.218091886,1.233506615,0.837307093,1.101464765,1.159992398,1.339052354,0.464984775,1.03877357,1.302514994,1.090883393,0.499916073,0.751906397,0.594908202,2.032109851,1.722463349,1.136038508,0.751235841,0.926837324,0.061372909,1.416952423,0.443495295,2.099634901,1.364565739,1.318329172,1.114004537,1.09217775,1.632024895,1.456519393,1.174057283,1.086487516,1.063290295,1.984791687,0.564557077,0.744016405,1.794769994,1.418964254,0.884604965,1.447096924,1.153210348,1.388128021,1.010546329,1.546184492,0.760794596,0.680925306,1.067790045,1.574236558
-0.462271473,-0.486471537,0.568311865,0.862576636,0.931942329,0.077096254,-0.306503751,-0.092120304,0.879823448,0.428643677,0.072002998,0.348220256,0.04600864,-0.261301716,-0.138637875,0.486042136,-0.122263049,0.313700053,0.387414144,0.760412407,0.521218063,0.427889897,0.276367835,0.533349129,0.510814101,0.582054854,0.650030774,0.491396747,-0.215867512,0.955664791,0.104224659,-0.203758098,0.975507312,0.400372532,-0.031302801,0.820517767,-0.195789135,1.29214704,0.119585691,0.802438952,0.412804497,0.388652723,1.050458131,0.159700944,-0.120041334,0.40243227,0.282043569,0.196860873,-0.368920872,1.426650909
-0.310493437,0.247068512,0.036330929,-0.301191306,-0.713518415,0.138527274,-1.05881684,-0.734615008,-0.755540768,-0.478033525,-0.356457855,-0.158084938,-0.053355767,0.108617959,-1.056794674,-0.384461611,-0.00811008,-0.385722717,-1.191676855,-0.257282648,-0.530173326,-0.365328693,-0.571974554,-0.576069485,-1.024519872,-0.146320776,-0.549284335,-0.733173596,-0.126438616,-0.762028217,-0.502568165,-0.43666237,-0.525440314,-0.381389358,-0.425548549,-0.422593333,0.006760334,-0.63283487,-0.770855453,-0.003225175,-0.001250207,-0.211335101,0.186659456,-0.381239617,-0.291203921,0.410849949,-0.905754049,-0.512857916,-0.22272714,-0.941208564
-1.588419856,-1.621013724,-0.212638903,-1.379143786,-1.977499955,-0.616416885,-1.594635088,-0.224942802,-1.981350536,-1.207241662,-0.861073889,-1.477797656,-1.045793395,-1.782785358,-2.23345458,-2.601817557,-1.701065319,-1.01020169,-0.922809066,-1.527639481,-2.035386349,-0.276426873,-1.797089362,-1.807201499,-1.929484032,-1.397788501,-1.220573453,-0.603898544,-2.047044428,-0.944720548,-1.217553989,-2.441291015,-1.628783544,-1.264682918,-1.352443361,-0.451829919,-0.653846356,-1.165090461,-1.504731904,-1.543397694,-2.318357801,-1.375896231,-1.393911701,-1.53824607,-1.528526173,-1.070746401,-1.445779777,-1.34610328,-1.22328942,-2.022386943
